gs://quantum-ally-219323-lcm/file/clean/text_100462.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100470.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100477.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100481.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100482.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10050.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100502.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100506.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10051.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100524.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100529.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100535.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10055.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100568.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100597.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100599.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100600.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100613.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100621.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100631.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100632.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100635.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100638.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100641.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100651.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100652.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100653.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100660.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100665.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100671.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100672.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100678.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100681.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100690.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100719.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10072.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10073.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100750.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100760.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100767.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100771.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100783.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100787.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100789.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100791.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100793.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100835.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100844.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100849.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100850.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10086.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100865.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100869.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100886.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100889.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100893.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100895.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100907.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100915.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100919.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100925.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100928.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100940.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100941.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100943.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100949.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100957.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100959.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100965.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100966.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10097.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_100972.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10101.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101016.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101026.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101030.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101040.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101045.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101050.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101057.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101059.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101066.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10107.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101084.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10109.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101103.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101105.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101109.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101112.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101126.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101140.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101148.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101155.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101157.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101158.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101159.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10116.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101167.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101175.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101181.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101185.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101187.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101193.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101195.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101208.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101211.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101215.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101217.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10122.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101220.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101225.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101234.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101235.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101244.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10125.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101251.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101255.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101256.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101265.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101266.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101271.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101279.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101284.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101290.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101298.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101301.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10131.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101311.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101319.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101324.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101326.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101330.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101340.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10135.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101354.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101357.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10136.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101366.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101376.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101382.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101391.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10140.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101412.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101416.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101417.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101425.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101438.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101439.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101441.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101444.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101447.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101449.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101461.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101465.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101472.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101476.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101481.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101501.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101502.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101510.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101523.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101539.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101541.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101558.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101559.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101561.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101576.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101580.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101583.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101588.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101604.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101605.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101611.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101614.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101615.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101617.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101621.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101626.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101635.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101641.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101644.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101652.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101657.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10166.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101671.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101678.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101681.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10169.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10170.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101709.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101714.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10172.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101723.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101730.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101735.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101741.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101746.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101748.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101751.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101792.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101799.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101812.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101819.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101820.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101837.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101864.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101877.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10188.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101883.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10189.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101890.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101896.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101911.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101915.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101920.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101923.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101925.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101928.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101936.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101938.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101943.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101947.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101956.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101958.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101963.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101968.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101974.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101983.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101994.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_101995.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102009.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102013.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10202.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102023.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102035.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102051.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102069.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102070.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102074.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102081.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102098.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102099.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_1021.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102123.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102124.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102129.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102131.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102137.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102139.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102156.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102160.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102161.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102169.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102177.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102183.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10220.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102212.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102231.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102234.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10224.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102252.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102254.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102284.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102299.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102300.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102301.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102311.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102328.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102333.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102336.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102341.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102344.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102355.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102357.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102367.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102368.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102369.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102370.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102383.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102385.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102421.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102422.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10243.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102432.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102449.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102455.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102457.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102471.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102473.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102476.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102477.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102492.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102527.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102535.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102536.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102542.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10255.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102560.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102567.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102572.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102578.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102579.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10258.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102584.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102598.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102599.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_1026.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102604.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102607.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102610.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102626.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102627.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102634.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102648.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102656.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102658.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102668.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102670.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102675.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102676.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102678.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_1027.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102703.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102707.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102728.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102737.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102745.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102757.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102763.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102766.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102768.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102779.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102794.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102795.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102796.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102799.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102809.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102810.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102820.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102831.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102864.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102870.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102883.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102887.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102897.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102906.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102907.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102915.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102920.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102925.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102937.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10294.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10295.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102953.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102954.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102955.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102967.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_10297.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102975.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102984.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102990.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_102998.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_103013.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_103021.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_103043.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_103053.txt,clean
gs://quantum-ally-219323-lcm/file/clean/text_103062.txt,clean
